geoAreaCode	geoAreaName	Goal	Goal Description	Target	Target Description	Indicator	Indicator Description	Tier	Release	Series	Series Description
223	Eastern Asia (excluding Japan and China)	 Goal 3	Ensure healthy lives and promote well-being for all at all ages]	 Target 3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	 Indicator 3.7.1	Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods	Tier 1	2017.Q2.G.01	SH_FPL_MTMM	Proportion of women married or in a union of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods
223	Eastern Asia (excluding Japan and China)	 Goal 3	Ensure healthy lives and promote well-being for all at all ages]	 Target 3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	 Indicator 3.b.2	Total net official development assistance to medical research and basic health sectors	Tier 1	2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient
223	Eastern Asia (excluding Japan and China)	 Goal 3	Ensure healthy lives and promote well-being for all at all ages]	 Target 3.b	Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all	 Indicator 3.b.2	Total net official development assistance to medical research and basic health sectors	Tier 1	2017.Q2.G.01	DC_TOF_HLTHNT	Total net official disbursements for medical research and basic heath sectors, by recipient
223	Eastern Asia (excluding Japan and China)	 Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all]	 Target 4.b	By 2020, substantially expand globally the number of scholarships available to developing countries, in particular least developed countries, small island developing States and African countries, for enrolment in higher education, including vocational training and information and communications technology, technical, engineering and scientific programmes, in developed countries and other developing countries	 Indicator 4.b.1	Volume of official development assistance flows for scholarships by sector and type of study	Tier 1	2017.Q2.G.01	DC_TOF_SCHIPSL	Total official flows for scholarships, by recipient
223	Eastern Asia (excluding Japan and China)	 Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all]	 Target 4.2	By 2030, ensure that all girls and boys have access to quality early childhood development, care and pre-primary education so that they are ready for primary education	 Indicator 4.2.2	Participation rate in organized learning (one year before the official primary entry age), by sex	Tier 1	2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)
223	Eastern Asia (excluding Japan and China)	 Goal 3	Ensure healthy lives and promote well-being for all at all ages]	 Target 3.6	By 2020, halve the number of global deaths and injuries from road traffic accidents	 Indicator 3.6.1	Death rate due to road traffic injuries	Tier 1	2017.Q2.G.01	SH_STA_TRAF	Death rate due to road traffic injuries
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_RRS_FRGHTKM	Freight volume (tonne kilometres), by rail transport
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport
223	Eastern Asia (excluding Japan and China)	 Goal 6	Ensure availability and sustainable management of water and sanitation for all]	 Target 6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	 Indicator 6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	Tier 1	2017.Q2.G.01	DC_TOF_WASHL	Total official flows for water supply and sanitation, by recipient
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_RRS_PSSGRKM	Passenger volume (passenger kilometres), by rail transport
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_TRP_MAILTKM	Mail volume (tonne kilometres), by air transport
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_RDP_PSSGRKM	Passenger volume (passenger kilometres), by road transport
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_TRP_FRGHT	Freight volume, by air transport
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.4	By 2030, upgrade infrastructure and retrofit industries to make them sustainable, with increased resource-use efficiency and greater adoption of clean and environmentally sound technologies and industrial processes, with all countries taking action in accordance with their respective capabilities	 Indicator 9.4.1	CO2 emission per unit of value added	Tier 1	2017.Q2.G.01	EN_ATM_CO2	Emissions of carbon dioxide
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_TRP_PSSGRKM	Passenger volume (passenger kilometres), by air transport
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.4	By 2030, upgrade infrastructure and retrofit industries to make them sustainable, with increased resource-use efficiency and greater adoption of clean and environmentally sound technologies and industrial processes, with all countries taking action in accordance with their respective capabilities	 Indicator 9.4.1	CO2 emission per unit of value added	Tier 1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.a	Facilitate sustainable and resilient infrastructure development in developing countries through enhanced financial, technological and technical support to African countries, least developed countries, landlocked developing countries and small island developing States	 Indicator 9.a.1	Total official international support (official development assistance plus other official flows) to infrastructure	Tier 1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient
223	Eastern Asia (excluding Japan and China)	 Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all]	 Target 8.1	Sustain per capita economic growth in accordance with national circumstances and, in particular, at least 7 per cent gross domestic product growth per annum in the least developed countries	 Indicator 8.1.1	Annual growth rate of real GDP per capita	Tier 1	2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	 Indicator 9.c.1	Proportion of population covered by a mobile network, by technology	Tier 1	2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network
223	Eastern Asia (excluding Japan and China)	 Goal 10	Reduce inequality within and among countries]	 Target 10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	 Indicator 10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	Tier 1	2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	 Indicator 9.c.1	Proportion of population covered by a mobile network, by technology	Tier 1	2017.Q2.G.01	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network
223	Eastern Asia (excluding Japan and China)	 Goal 15	Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss]	 Target 15.a	Mobilize and significantly increase financial resources from all sources to conserve and sustainably use biodiversity and ecosystems	 Indicator 15.a.1	Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems	Tier 1	2017.Q2.G.01	DC_ODA_BDVL	Total official development assistance for biodiversity, by recipient
223	Eastern Asia (excluding Japan and China)	 Goal 15	Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss]	 Target 15.b	Mobilize significant resources from all sources and at all levels to finance sustainable forest management and provide adequate incentives to developing countries to advance such management, including for conservation and reforestation	 Indicator 15.b.1	Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems	Tier 1	2017.Q2.G.01	DC_ODA_BDVL	Total official development assistance for biodiversity, by recipient
223	Eastern Asia (excluding Japan and China)	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	 Indicator 9.c.1	Proportion of population covered by a mobile network, by technology	Tier 1	2017.Q2.G.01	IT_MOB_4GNTWK	Proportion of population covered by at least a 4G mobile network
223	Eastern Asia (excluding Japan and China)	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.3	Mobilize additional financial resources for developing countries from multiple sources	 Indicator 17.3.2	Volume of remittances (in United States dollars) as a proportion of total GDP	Tier 1	2017.Q2.G.01	BX_TRF_PWKR	Volume of remittances (in United States dollars) as a proportion of total GDP
223	Eastern Asia (excluding Japan and China)	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.8	Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology	 Indicator 17.8.1	Proportion of individuals using the Internet	Tier 1	2017.Q2.G.01	IT_USE_ii99	Proportion of individuals using the Internet
223	Eastern Asia (excluding Japan and China)	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.9	Enhance international support for implementing effective and targeted capacity-building in developing countries to support national plans to implement all the Sustainable Development Goals, including through North-South, South-South and triangular cooperation	 Indicator 17.9.1	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) committed to developing countries	Tier 1	2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries
